,estimated_distance,date,n_dispersion,dispersion_length,chisq,dof,energy,model_field_line_length_idl,TIME,GSM_X,GSM_Y,GSM_Z,MLT,L,STORM_PHASE,BX_GSM,DIST,BETA,datetime_str,KP,SW_P,DST,IMF_BY,IMF_BZ,direction,p_value,region,index,location,direction_et,dispersion_time,model_field_line_length_python,FlLen
25,3.2577177808175986,2017-02-24,1.0,4,1.2915304353940549,2.0,25.21307134628296,10.177090146603518,1487943000.0,6.318642883182852,-2.1994102215140243,1.6889880117488216,10.737879904659716,7.145855578705984,0.0,-50.52779293060303,6.900939852543561,0.1725461568650825,2017-02-24 13:22:30,4.0,2.1980555057525635,-17.649999618530273,2.1044999547302727,0.4130000174045563,PARA,0.5242612146154382,Dayside,25,north,earthward,20.0,,10.196357226871555
26,3.2761005192621853,2016-03-03,2.0,5,0.9135990691921914,3.0,107.98985271453857,7.352187232445253,1456978950.0,4.208947517901801,-5.629245078194381,-3.083947664657593,7.96744655766051,10.795282517637338,0.0,23.428973388671874,7.676373649193313,0.09407924151333226,2016-03-03 04:12:30,2.0,,1.7600000023841857,,,PARA,0.822144862200771,BL,26,south,outward,25.0,,7.357091887057874
27,3.27713437978827,2016-03-01,1.0,5,25.33460479990789,3.0,42.05731568336487,6.793039994289972,1456808550.0,4.399339268119698,-5.012435149449916,-2.5319077711827895,8.309953137287772,9.767538268072439,0.0,37.74324417114258,7.13463596632815,0.11636272709714195,2016-03-01 04:52:30,2.0,2.3651999473571776,-1.6,6.330399990081787,4.9972001075744625,PARA,1.3142680259203843e-05,Dayside,27,south,outward,25.0,,6.7941008867727035
28,3.3572847544748767,2016-09-03,8.0,4,3.318985242996372,2.0,71.0983934402466,7.253738061375498,1472912700.0,1.15456442833328,6.076320579708859,-4.496164307029571,16.63247237534448,10.611187856738326,3.0,24.02929162979126,7.6471446578403075,0.1074160073585761,2016-09-03 14:17:30,2.0,2.231222232182821,-33.55000019073486,0.9430000334978104,-0.42199988663196564,PARA,0.19023547701053922,BL,28,south,outward,20.0,,7.274878192191547
29,3.4758979207180785,2017-09-10,1.0,4,0.144964260275114,2.0,131.70698928833008,9.212428709050226,1505051700.0,-7.661277326058815,3.870437942199927,1.0701839906398438,22.22499920272637,8.668683282541554,4.0,0.2953341603279114,8.65031932704213,0.6095252283800792,2017-09-10 13:47:30,2.0,,-26.050000190734863,,,PARA,0.930082366955735,BL,29,north,earthward,20.0,,9.389569657911478
30,3.478965923643088,2016-10-31,1.0,4,0.1450124537112859,2.0,131.70701599121094,8.06750275893636,1477875300.0,-0.05500365256385553,6.843301409039201,-0.06172309130541933,18.04061573759079,6.837159196461695,3.0,-28.599204540252686,6.844407398343904,0.384791631967012,2016-10-31 00:47:30,2.0,1.1161249577999115,-31.900000572204593,4.471000075340271,-0.707999985665083,PARA,0.9300599552931665,BL,30,south,outward,20.0,,8.122769472849123
31,3.628080162686984,2016-10-11,1.0,4,4.011722979723509,2.0,82.60620212554934,8.801212898996411,1476184500.0,5.279501178315288,5.642918993986873,-4.5761927545855015,15.306093795310735,13.1753835383888,0.0,20.488880157470703,8.98123334363531,0.646182488739217,2016-10-11 11:07:30,2.0,2.743000030517578,-6.949999928474426,-3.6485001444816585,0.9009999893605709,PARA,0.13454433717170133,Dayside,31,south,outward,20.0,,8.816153295231164
32,3.6283471446883966,2016-11-06,1.0,4,4.011723956647471,2.0,82.60620117187503,7.95636911405545,1478391900.0,0.40839426649130206,6.567562021552239,0.292100236974555,17.719033588264548,6.582961717888421,4.0,-38.63268184661865,6.5874140182184036,0.20913992759959932,2016-11-06 00:17:30,2.0,1.5104999840259554,-4.450000047683716,2.5009999871253967,-1.0074999779462814,PARA,0.13454427145192382,BL,32,north,earthward,20.0,,8.002069563963566
33,3.629159153406045,2016-02-25,1.0,4,50.62297622032385,2.0,268.5822443962097,7.389569622207294,1456402500.0,-2.6793651779902397,-6.353995544046239,-2.1877361940045676,4.365081471136518,7.754797306799832,0.0,-40.77161502838135,7.23507515882364,0.5375029543701728,2016-02-25 12:07:30,0.525,3.1074999570846558,3.0,-7.380500435829163,1.2555000185966492,PARA,1.0170975173195984e-11,BL,33,south,outward,20.0,,6.997061874583313
34,3.788513699357193,2017-11-19,1.0,4,6.876963955373207,2.0,767.0210256576538,12.763307501745425,1511125200.0,-0.7909796233001196,7.458085745575124,1.999260856177909,18.116541653279505,8.390564183985003,0.0,-7.206047177314758,7.762315961909227,0.5280287483522997,2017-11-19 20:52:30,1.0,1.6685416400432584,-5.349999904632568,0.7755000069737432,1.1825000047683718,PARA,0.032113397199159954,BL,34,north,earthward,20.0,,12.74716976387166
35,3.8885675706484286,2016-11-03,2.0,2,1.041297119746854,1.0,13.12119960784912,8.83225160737176,1478131500.0,0.7663284266378723,7.439944943510046,0.08331245463997886,17.61487566484441,7.475191913819382,4.0,-20.33139419555664,7.479887839915548,0.7039645606010148,2016-11-03 00:02:30,2.0,2.4466665983200073,-25.800000190734863,-5.91100001335144,-1.2239999473094936,PARA,,BL,35,north,earthward,10.0,,8.883795723705944
36,4.0400682734322215,2016-10-27,2.0,4,18.26986124609568,2.0,50.10538578033447,7.805308301907587,1477531800.0,-0.5955166485906549,6.6578479780289825,-0.2798903076168969,18.374586967527364,6.684294659383488,4.0,-33.149046421051025,6.690931932461708,0.4104928655416058,2016-10-27 01:22:30,2.0,2.6725001335144043,-45.70000076293945,2.6780556042989097,-3.0822221438090005,PARA,0.00010783259032576265,BL,36,south,outward,20.0,,7.865460348274379
37,4.104341257608056,2016-11-03,3.0,4,3.215189005899205,2.0,77.04905414581302,9.375767743220264,1478216100.0,1.2704907658414981,7.835031205516931,0.11044975177299124,17.398595673680475,7.939652180863752,4.0,-20.65464496612549,7.938532637388597,1.0402212482024895,2016-11-03 23:27:30,2.0,3.1853749752044678,-24.050000190734863,4.453000068664551,-2.94650000333786,PARA,0.20036902192165518,PS,37,north,earthward,20.0,,9.435397064183123
38,4.18819291475547,2016-10-23,1.0,4,3.203848277579662,2.0,243.47462272644046,6.474432369019006,1477209900.0,5.848534388917977,2.814171012203455,-2.6520907299996788,14.027546704162676,11.141750513582842,2.0,92.24397850036621,7.011855703224782,0.13397893026379326,2016-10-23 07:57:30,2.0,3.334999918937683,-12.400000095367432,4.924000144004822,0.0479999966919421,PARA,0.201508414575012,Dayside,38,south,outward,20.0,,6.477309091983113
39,4.276500759024199,2016-11-23,1.0,4,3.859593882307554,2.0,34.23433709144592,8.152355892041015,1479940200.0,2.0005850952071826,5.879212201370594,1.2206475243338093,16.577530400635624,6.357578890897157,0.0,-46.56642436981201,6.329904895361839,0.2515108079576952,2016-11-23 22:22:30,2.0,2.42249995470047,-6.049999952316284,6.2217501401901245,-0.7592500075697899,PARA,0.14517767510198198,BL,39,north,earthward,20.0,,8.162422585933891
40,4.279703141300178,2016-08-02,5.0,4,3.8595851429390664,2.0,34.23433756828308,7.3432812906373215,1470161400.0,-2.5684172909462877,6.7296161900952995,-2.6503695083536547,18.624449166918275,9.707953959152942,2.0,-13.486342430114751,7.675769437554531,0.6771024192702165,2016-08-02 18:02:30,2.0,2.694999933242798,25.75,4.867500066757202,14.801499843597416,PARA,0.14517830948396737,BL,40,south,outward,20.0,,7.386660563545213
41,4.292500105121372,2016-10-02,2.0,4,3.8597049047797585,2.0,34.2343373298645,7.316752794959506,1475382000.0,-3.126619376263849,5.872691269297269,-1.353971365812814,19.982354149401324,6.836024853820044,4.0,-38.87984561920166,6.790114802651363,0.6554420034577781,2016-10-02 04:12:30,2.0,2.3592499494552612,-26.950000286102295,2.5019999444484715,-2.9580001831054688,PARA,0.14516961633346082,BL,41,south,outward,20.0,,7.398846900353053
42,4.305851441153384,2017-02-19,1.0,4,3.8600818269062485,2.0,34.23433756828308,9.876521055193777,1487506200.0,6.6801614284554836,-2.038612879630959,1.8050949027153242,10.89855164276759,7.301159110362359,0.0,-35.297264099121094,7.214305840410724,0.30142906318855117,2017-02-19 12:02:30,2.0,1.9773333072662354,-10.049999952316284,3.983000099658966,0.16900001000612974,PARA,0.14514226009108988,Dayside,42,north,earthward,20.0,,9.871971315889786
43,4.31382543673694,2016-10-29,2.0,4,1.663228796069654,2.0,28.283676862716675,8.686447672732811,1477701600.0,0.15167773353582317,7.468571726862738,-0.2145641213383659,17.960971180074022,7.473838054246183,2.0,-19.7087664604187,7.473656942298145,1.3652495334202301,2016-10-29 00:32:30,2.0,2.765000025431315,-42.35000038146973,-2.6408333778381348,-6.697999954223633,PARA,0.4353458971384371,PS,43,south,outward,20.0,,8.75462151407565
44,4.314897296856949,2016-10-01,3.0,4,1.6632227876811307,2.0,28.283676862716675,8.29071120776118,1475323200.0,4.154350423089401,5.773680648777491,-4.800121802058335,15.624466840852635,12.508065231024354,4.0,31.07641839981079,8.581454001032117,0.1277484909916412,2016-10-01 11:52:30,2.0,1.515999972820282,-24.950000286102295,2.640500009059906,-1.435000002384186,PARA,0.43534720500404733,Dayside,44,south,outward,20.0,,8.309926337996583
45,4.314948974483357,2016-04-04,3.0,4,1.6632225394434843,2.0,28.283676862716675,10.439413353281514,1459768500.0,-6.745066190481066,-7.5059638098793995,-2.9986319870218585,3.3190602234457054,12.062529987878262,4.0,-28.449388027191162,10.52762088757068,0.4596665935907962,2016-04-04 11:07:30,2.0,1.1518749892711642,-23.649999618530273,-3.459999978542328,-1.6674999296665192,PARA,0.4353472590388334,BL,45,south,outward,20.0,,10.529839896140603
46,4.315696959624337,2016-03-19,2.0,4,1.663219502775189,2.0,28.283676624298096,6.232665798141257,1458357300.0,2.7467400107491233,-5.238700610031879,-3.088794610223741,7.535469308539881,9.160574127363883,4.0,41.03004837036133,6.6737810102592015,0.07911412279728813,2016-03-19 03:07:30,2.25,1.996500015258789,-19.200000286102295,-6.385499835014343,1.5974999815225603,PARA,0.4353479200419449,BL,46,south,outward,20.0,,6.236347499605973
47,4.317938139389572,2016-09-15,5.0,4,1.663214676786236,2.0,28.283676862716675,6.880103143084918,1473920700.0,-4.592383625547931,4.617462964393791,-1.4196541647409362,21.03966876510091,6.794305572228654,0.0,-66.17051792144775,6.665942573038901,0.6943442789803496,2016-09-15 06:17:30,2.0,1.6666666666666667,-34.04999923706055,3.759999930858612,-6.412500262260437,PARA,0.4353489705353387,BL,47,south,outward,20.0,,6.971328267670453
48,4.318049882474772,2016-09-30,3.0,4,1.6632146323425618,2.0,28.283676862716675,9.126567215473912,1475204700.0,-2.925594125878606,7.828461296406248,-1.8126762056887378,19.49553435026815,8.709086808256222,4.0,-27.29301166534424,8.55189934957549,0.5769653073383365,2016-09-30 02:57:30,2.0,2.0331249833106995,-29.0,3.4714999198913574,-1.4200000632554293,PARA,0.43534898020959256,BL,48,south,outward,20.0,,9.228956005287047
49,4.321671948568381,2016-09-21,3.0,4,1.6632227282522418,2.0,28.283676862716675,5.935033919991998,1474457100.0,3.3547900201548373,3.9879914686475586,-3.828626542511624,15.25150508497548,9.608429417464079,0.0,102.47062873840332,6.467392550829077,0.03002871981373182,2016-09-21 11:17:30,2.0,1.1110000163316727,-5.849999904632568,-2.540999948978424,1.1699999123811722,PARA,0.43534721794014797,Dayside,49,south,outward,20.0,,5.934412219938542
50,4.325386181493531,2016-02-01,2.0,4,1.6632503350044001,2.0,28.283676862716675,8.820281027118883,1454343600.0,1.211052196701068,-8.050003005180766,-2.908616949131095,6.383818472043982,9.85791339182787,3.0,-6.341686248779297,8.64500746100174,0.527855106931495,2016-02-01 16:12:30,0.0,1.8017082810401919,-13.700000047683714,7.275125026702881,1.1671249866485598,PARA,0.4353412087202476,BL,50,south,outward,20.0,,8.56617625201484
51,4.328650448117543,2016-10-29,1.0,4,0.7839119580154693,2.0,88.55686187744143,9.244645120018767,1477700100.0,0.5210815904434863,7.945360850248973,-0.25012813194612477,17.797117028850383,7.977421695864589,2.0,-19.776020050048828,7.96674089277444,0.9482458760387316,2016-10-29 00:07:30,2.0,2.675333380699158,-40.55000019073486,-6.510000109672546,-2.3754999712109566,PARA,0.6757338597809157,BL,51,south,outward,20.0,,9.301423895785847
52,4.331106448013611,2016-03-16,3.0,4,1.663330853709773,2.0,28.283676862716675,7.038944863277565,1458097200.0,2.8494914344684386,-5.874088263756293,-3.627253730401821,7.3586916584543705,10.598303429388743,4.0,20.590118408203125,7.469256539934172,0.1310138671259064,2016-03-16 02:52:30,3.525,2.632833421230316,-30.549999713897705,4.471499800682068,3.9549999237060547,PARA,0.43532368251778597,BL,52,south,outward,20.0,,7.057207799911176
53,4.358011279883517,2016-09-04,5.0,6,4.713086162220133,4.0,98.19258801142375,6.374787624477864,1472996400.0,1.6600080668484207,5.151084217580111,-4.177974199121319,16.228160838579576,9.625480736378378,3.0,54.28323936462402,6.838649326316183,0.052531751949850915,2016-09-04 13:27:30,2.0,2.045666774113973,-25.39999993642171,6.208333253860474,1.2779999946554501,PARA,0.318023028655946,BL,53,south,outward,30.0,,6.384881536399673
54,4.527389415286943,2016-02-07,1.0,4,1.279804442855231,2.0,48.812750816345215,6.866493210843964,1454853900.0,-0.8780462240985647,-6.4825077921478345,-1.913516826139817,5.329003456143745,7.297270296281418,0.0,-24.73010540008545,6.816504499525758,0.2017345006529312,2016-02-07 13:57:30,2.0,,-20.500000476837158,,,PARA,0.5273439844642118,BL,54,south,outward,20.0,,6.910749789214246
55,4.532925273673512,2016-10-29,3.0,4,1.279771343874366,2.0,48.812750816345215,6.402628822856243,1477725600.0,6.149923434827303,2.349637054755792,-2.2336251537051393,13.68910508933753,11.134511011389574,3.0,106.45924758911133,6.952629197052687,0.0823948320993634,2016-10-29 07:12:30,2.0,3.1965001225471497,-76.14999961853027,0.9878333210945132,-2.7000000029802322,PARA,0.5273527118106536,Dayside,55,south,outward,20.0,,6.402879338176473
56,4.533310031058479,2016-03-31,2.0,4,1.279771356042861,2.0,48.812750816345215,7.352049594118494,1459411800.0,-5.824741759764057,-3.9170663993760106,-2.064154507225741,2.240621463721225,7.814172645886879,0.0,-58.19674015045166,7.317096772353009,0.2021847483845679,2016-03-31 08:02:30,2.0,0.9759999811649323,-9.950000047683716,0.013500002329237756,-0.0864999992772937,PARA,0.5273527086021093,BL,56,south,outward,20.0,,7.425399297199547
57,4.5827976547175195,2016-02-15,1.0,4,5.722165286248162,2.0,232.69678783416748,7.217033956435019,1455542400.0,-1.6234074365566864,-6.584850546491325,-2.093999003219485,4.939462556510836,7.619687240735951,0.0,-35.10505199432373,7.098516253722787,0.3974789631083233,2016-02-15 13:12:30,1.0,,-4.100000023841858,,,PARA,0.05720679218665137,BL,57,south,outward,20.0,,7.2483692044330414
58,4.672769245632399,2016-03-24,2.0,4,3.325994030912708,2.0,137.65765380859375,6.542528113884218,1458786300.0,2.1372470861698387,-5.63947925083331,-3.53886290161602,7.152409518510511,9.790867327813931,0.0,18.74537420272827,6.993164743272675,0.07161804194210027,2016-03-24 02:17:30,2.0,2.148666650056839,-10.75,2.8795000314712524,2.4110000133514404,PARA,0.18956998371068845,BL,58,south,outward,20.0,,6.553732721118391
59,4.673934216321125,2016-03-21,1.0,4,3.325991103819734,2.0,137.65765380859375,7.640493576232942,1458525300.0,2.056151831876599,-6.459716126046427,-4.329197950335502,6.908736094868516,11.765564238997783,4.0,11.866593360900877,8.043929334339788,0.08443964003234741,2016-03-21 01:47:30,2.0,1.2885000109672549,-22.600000381469727,-6.018999695777893,2.986000120639801,PARA,0.18957026115537512,BL,59,south,outward,20.0,,7.652163346895546
60,4.683599662587926,2016-10-03,1.0,4,3.3261919082556153,2.0,137.65767669677734,8.180766022286786,1475494800.0,4.400111691907861,5.546482396131539,-4.675279444373084,15.498997470459226,12.476764593474728,4.0,37.54001522064209,8.484622603203237,0.1844199598093422,2016-10-03 11:32:30,2.0,1.8647500276565552,-24.90000009536743,2.1765001825988293,-0.4254999912809581,PARA,0.18955122883615905,Dayside,60,south,outward,20.0,,8.196773621822878
61,4.755327758377897,2016-03-21,2.0,6,4.179737053005376,4.0,40.88267803192139,6.47467953761771,1458528600.0,2.480809935172028,-5.505421939590435,-3.366706289942267,7.33300397510875,9.619062040912077,4.0,35.788954416910805,6.915213711619543,0.07133347184666268,2016-03-21 02:37:30,2.0,1.3453333179155986,-18.60000006357829,-5.326166709264119,4.5455555121103925,PARA,0.382227237543997,BL,61,south,outward,30.0,,6.475400584006617
62,4.774596810978646,2017-10-28,1.0,5,4.198313285689412,3.0,1131.008268737793,11.1705864066588,1509175050.0,-3.440934544628437,8.845321877550377,-0.8906117477857418,19.452765120017702,9.536229465451852,0.0,-14.310517501831058,9.533166583080463,5.939226701614937,2017-10-28 07:07:30,1.0,1.6218999624252324,-13.039999961853027,1.6438666522502898,0.204666668176651,PARA,0.2408308115446809,PS,62,south,outward,25.0,,11.354042168416424
63,4.89449785570637,2016-03-14,1.0,7,5.06715931617443,5.0,87.7941642488752,7.589744804530652,1457950650.0,-4.472836112145076,-5.530286015427565,-2.2623652541434014,3.341581040488463,7.999570440440263,0.0,-48.9687009538923,7.465340913583963,0.4370984067900249,2016-03-14 10:02:30,1.0,1.7617143051964894,-8.485714367457799,3.869143009185791,-1.0025714039802551,PARA,0.40773912506095766,BL,63,south,outward,35.0,,7.651998016469825
64,4.979532236514173,2016-02-28,2.0,5,7.974046563244639,3.0,78.23026008605957,8.519140893003458,1456631550.0,4.55404685193524,-6.435673653725597,-3.737206387364881,7.778361320999309,12.78919785968924,0.0,11.877332115173342,8.725481865434661,0.22678875387807715,2016-02-28 03:42:30,0.0,1.6027000188827512,7.440000057220459,0.5010666579008103,4.324133348464966,PARA,0.046551141263634355,BL,64,south,outward,25.0,,8.730963058699448
65,5.049345269361168,2017-10-03,1.0,4,4.015934445666462,2.0,159.94331932067874,8.910897943861892,1507015200.0,4.029501982860058,7.190521194217769,-3.3755979374008747,16.3623489462397,11.292650251579333,4.0,3.4112026058137417,8.907337780624585,0.23383309883969172,2017-10-03 07:12:30,2.0,4.578875184059143,-5.350000023841858,-1.9424999356269834,-0.11162498593330382,PARA,0.13426132080781505,BL,65,south,outward,20.0,,8.910231091645757
66,5.060772454044804,2016-10-01,2.0,4,10.54509884478718,2.0,1369.8164234161377,8.626058069345211,1475292300.0,-2.955069686437477,7.316919020472936,-1.6913580422793095,19.596297275219413,8.192157275063655,4.0,-28.896214962005615,8.070706516279909,0.6930587744802199,2016-10-01 03:17:30,2.0,1.687000036239624,-29.40000009536743,0.5485000088810918,-2.6800001561641693,PARA,0.005130514038444334,BL,66,south,outward,20.0,,8.723326202883385
67,5.2652385173595615,2016-04-09,3.0,4,1.7502210207400148,2.0,1412.9663066864014,11.510128623394456,1460221200.0,-5.34403947256129,-9.342212523664532,-5.047495260002498,4.603722211174609,16.768627057291702,4.0,-24.099166870117188,11.887691007681296,0.45661983841368975,2016-04-09 16:52:30,2.0,1.8102499544620514,-9.75000023841858,2.7644999027252197,-0.4184999987483026,PARA,0.4168159546478505,BL,67,south,outward,20.0,,11.584222291231505
68,5.4874407043819105,2016-12-12,1.0,5,15.084078947846212,3.0,176.76174926757812,9.03773567249658,1481572650.0,4.249408379646242,4.989345780590929,1.8491863320588364,15.154808874866509,6.849897939451475,0.0,-44.904782104492185,6.810634686439674,0.11962087673579076,2016-12-12 19:47:30,2.0,2.871600008010865,-8.360000038146973,-0.12879996299743657,1.9199999690055847,PARA,0.001746189246586649,Dayside,68,north,earthward,25.0,,9.025481136109919
69,5.537953313408804,2016-04-05,2.0,5,6.361295682003893,3.0,352.417195892334,8.66876786287072,1459846050.0,-6.662656409460391,-5.013545396007721,-2.4033781786636785,2.4786028235188016,9.483802347717388,4.0,-41.1912109375,8.678251971802146,0.4973618038861738,2016-04-05 08:37:30,2.0,1.0081000089645387,-15.039999961853027,-4.163600015640259,-1.758799958229065,PARA,0.09529612766465856,BL,69,south,outward,25.0,,8.752164804492097
70,5.7220858910712895,2016-03-18,2.0,4,3.2057187913329983,2.0,149.16548442840576,7.3170420222141,1458294000.0,-4.817683073918893,-4.99225988398699,-2.170534214576697,3.0140617464799107,7.755902402816719,4.0,-62.418899536132805,7.269929851931306,0.22075672086675596,2016-03-18 09:32:30,2.0,1.9445000886917114,-20.90000009536743,-4.853500008583069,0.5369999185204508,PARA,0.20132004054735775,BL,70,south,outward,20.0,,7.38477308680591
71,5.735940290660868,2016-03-27,1.0,5,5.961614665931095,3.0,248.34725341796874,7.602171998936425,1459041150.0,1.2965679927875118,-6.540849663780182,-4.4891629054959035,6.628020085927713,11.80292376037828,0.0,-10.399054718017577,8.039106998739467,0.35715221384253004,2016-03-27 01:02:30,2.0,3.6198000431060793,11.039999961853026,9.318400001525877,-1.5060000538825986,PARA,0.11349276302708189,BL,71,south,outward,25.0,,7.61935025616687
72,5.738933856612435,2016-11-02,1.0,4,3.20602490438338,2.0,149.16548442840576,6.23361152055853,1478069100.0,6.2327556780881235,1.9322875975930742,-1.9189121909012616,13.409761354251163,10.958018891036254,4.0,121.0578746795654,6.802283837570898,0.06558098702420773,2016-11-02 06:37:30,2.0,1.8568750023841858,-23.15000009536743,-4.295999884605408,-0.27999999560415745,PARA,0.2012892295594717,Dayside,72,south,outward,20.0,,6.23823213855428
73,5.813825341282005,2016-05-28,2.0,4,0.7296458413352914,2.0,806.7648448944092,9.850525229815478,1464408600.0,-9.869366192374825,0.37327437402598695,-1.1889846647498525,23.84839910011014,11.10171428764117,0.0,-65.95499992370605,9.947969902782527,0.04738070857671629,2016-05-28 04:02:30,2.0,3.5376667380332947,6.650000035762787,-5.018000066280365,1.2680000439286232,PARA,0.6943195896420747,Lobe,73,south,outward,20.0,,9.92379905059156
74,5.830243886623848,2017-07-11,1.0,4,3.195201093683359,2.0,471.37011337280285,9.017194125146943,1499732100.0,-4.909366769043632,-4.382172664127442,2.322578771513887,2.606310219873675,7.028847495881961,0.0,54.93172264099121,6.97909246916544,0.3895130950941877,2017-07-11 00:07:30,2.0,3.4195000529289246,-0.9999999888241291,4.653500020503998,7.530999779701233,PARA,0.20238154089457128,BL,74,north,earthward,20.0,,9.034299247755092
75,5.93997020318887,2016-04-05,1.0,4,3.840405680525722,2.0,66.27123498916626,6.521397665104522,1459818000.0,0.8262103332535915,-5.838746308027771,-3.7924780749180544,6.58367678083631,9.86511411374436,4.0,11.69331097602844,7.011801665645211,0.057712517258139626,2016-04-05 00:52:30,2.0,1.2275000214576721,-18.0,-5.073999881744385,-2.1715000271797176,PARA,0.14657722735142154,BL,75,south,outward,20.0,,6.53869793146128
76,5.964364377381838,2016-03-27,2.0,4,3.84017751011262,2.0,66.27121925354004,9.341509903098984,1459074900.0,-5.863166876008773,-6.749037040895387,-2.7914268549237926,3.299331058641585,10.414323951523805,0.0,-39.014596939086914,9.366054056597173,0.7338825430547533,2016-03-27 10:27:30,2.0,2.413500010967255,-1.9499999433755875,7.844124674797058,5.362500071525574,PARA,0.14659395059859903,BL,76,south,outward,20.0,,9.425635850835238
77,5.964411487327206,2016-09-04,6.0,4,3.840177015976695,2.0,66.2712197303772,8.677450238210382,1473003000.0,0.47940879475756737,7.50415663290382,-4.812562804237178,17.11240491003889,11.952803954208143,3.0,5.940940856933594,8.928076075792175,0.2821077529994947,2016-09-04 15:22:30,2.0,2.09224995970726,-24.049999713897705,3.858500063419342,1.2485000342130659,PARA,0.1465939868172721,BL,77,south,outward,20.0,,8.720632848095864
78,5.976809538409147,2016-01-03,1.0,4,3.8402344994522566,2.0,66.27122259140015,8.426704738646148,1451848800.0,4.521813501592646,-6.6328835148406124,-1.9565627599113773,8.015060134156979,9.562372665958431,4.0,11.225915431976322,8.262988701786334,0.2447743868644928,2016-01-03 19:12:30,1.0,2.0788750052452087,-10.150000095367432,3.5970000624656677,-1.5150000303983688,PARA,0.14658977351189195,Dayside,78,south,outward,20.0,,8.408299453890146
79,6.013960616488746,2016-04-24,10.0,4,1.66569977399723,2.0,54.76336622238159,5.9618885854547115,1461539100.0,-0.9166313336905205,-5.527932343769124,-3.2151954188904757,5.858933217062879,8.802727553872806,0.0,-13.033076524734495,6.461077724898823,0.058727133487421264,2016-04-24 22:57:30,0.0,1.7851666212081907,-5.199999928474426,1.238000012934208,5.581500053405762,PARA,0.434808364213466,BL,79,south,outward,20.0,,5.833988949626824
80,6.019034506761957,2016-12-24,1.0,4,1.665690665450221,2.0,54.76337146759033,6.59362415577695,1482540900.0,6.436694478627892,-2.7018437331079825,-1.2556352051701634,10.135678976277426,10.73464040197592,0.0,95.3424892425537,7.093359400276071,0.03323843493075064,2016-12-24 00:47:30,2.0,1.2373749911785126,-31.65000009536743,3.0950000286102295,0.2524999999441207,PARA,0.43481034445418787,Dayside,80,south,outward,20.0,,6.5868116016447775
81,6.019050844029036,2016-02-12,2.0,4,1.6656920636472168,2.0,54.76341152191162,7.483730688561881,1455285600.0,-1.0772346114229028,-7.055461442533131,-2.2774649303039998,5.278990872227997,8.141051550780343,0.0,-25.480846405029297,7.492304592652348,0.42536844680525054,2016-02-12 13:52:30,3.0,5.2802499532699585,-9.950000047683716,-12.282500028610233,4.060000121593475,PARA,0.4348100404790355,BL,81,south,outward,20.0,,7.541470275345068
82,6.0190517656173075,2016-03-16,2.0,4,1.66569206320257,2.0,54.76341152191162,7.5384189938551485,1458095700.0,2.694098538394136,-6.297934807552328,-4.059569232784537,7.173999370348735,11.550329062493466,4.0,9.884647607803345,7.96301798404114,0.20462831494049916,2016-03-16 02:27:30,4.475,2.637000024318695,-32.449999809265144,4.289999902248383,2.6476665139198303,PARA,0.43481004057570394,BL,82,south,outward,20.0,,7.562257030549817
83,6.019051795158457,2016-02-29,1.0,4,1.665692161346788,2.0,54.76341962814331,9.304488729717978,1456714800.0,4.28311994896194,-7.083372670415062,-4.492650448591977,7.47263021267074,14.27953245864491,0.0,5.599874258041382,9.418538762086182,0.1834447224404334,2016-02-29 02:52:30,1.0,1.2035000324249265,3.899999976158142,0.598999984562397,1.9065000414848328,PARA,0.4348100192386587,BL,83,south,outward,20.0,,9.26248101179235
84,6.0190526088458265,2016-08-10,12.0,4,1.665692063645691,2.0,54.76341152191162,6.332239406134443,1470846600.0,-0.8505250398866167,5.867817193328995,-3.19311337488881,17.630971820970743,8.777928387433523,4.0,14.842018842697144,6.735083641610341,0.06511541799308485,2016-08-10 16:22:30,2.0,1.3180000185966492,-15.599999904632567,-3.023500084877014,0.48500003293156624,PARA,0.4348100404793672,BL,84,south,outward,20.0,,6.34961194121876
85,6.019052914377638,2017-01-08,1.0,4,1.665692063202089,2.0,54.76341152191162,6.391054471850796,1483916100.0,5.238792382558487,-3.9859753750416136,-2.036519759931083,9.062216732945908,9.949378323199134,0.0,77.5945930480957,6.891208590618568,0.023082774220878104,2017-01-08 22:47:30,2.0,,-34.75,0.09549997746944433,-0.09649999742396176,PARA,0.43481004057580863,Dayside,85,south,outward,20.0,,6.391776233471336
86,6.019053168455247,2016-09-01,8.0,4,1.665691931075518,2.0,54.76341199874878,8.640953625818629,1472745000.0,0.07660893568141834,7.578797607594125,-4.670394080564257,17.275925244878557,11.835222294297672,3.0,3.0911179482936864,8.903051410733914,0.3018762724539956,2016-09-01 15:42:30,2.0,2.0638749599456787,-21.199999809265137,0.8815000057220461,2.918000042438507,PARA,0.43481006930078936,BL,86,south,outward,20.0,,8.685396990116713
87,6.031906466366018,2016-05-07,1.0,4,10.463560523156211,2.0,2629.7439193725586,8.183163472595165,1462595700.0,-7.998312529152247,-0.801556278121351,-1.406516036199867,0.39333180749751906,8.934960879942793,0.0,-78.53140640258789,8.160921215116932,0.08169032028239467,2016-05-07 04:27:30,1.0,2.928499937057495,-10.450000047683714,3.06850004196167,-1.4259999394416807,PARA,0.005344003105771655,BL,87,south,outward,20.0,,8.240663100509144
