,estimated_distance,date,n_dispersion,dispersion_length,chisq,rsquare,dof,energy,model_field_line_length_idl,TIME,GSM_X,GSM_Y,GSM_Z,MLT,L,STORM_PHASE,BX_GSM,DIST,BETA,datetime_str,KP,SW_P,DST,IMF_BY,IMF_BZ,direction,p_value,region,index,location,direction_et,dispersion_time
1936,13.160645668249769,2019-11-22,1.0,4,1.280890171147668,0.9485308492303904,2.0,2570.4457397460938,16.450838453588766,1574439480.0,-2.451789220965842,13.36230166031785,-4.983324854425215,18.936167470751137,15.953626975470549,0.0,-30.115076541900635,14.470531951302261,0.01840031419954393,2019-11-22 16:15:00,3.0,2.2475000619888306,-18.75,2.208750009536743,-2.1074999645352364,PARA,0.5270577860127899,Lobe,1936,south,outward,8.0
1937,13.16065896917773,2016-08-04,6.0,4,1.336925752398633,0.9485308492303904,2.0,2570.4457397460938,10.589367422534705,1470294120.0,-9.295441975121749,4.920336660322599,-1.8824972482730458,22.070236461564228,11.788498454093556,4.0,-48.60696506500244,10.684534945913665,0.11263205936290975,2016-08-04 06:59:00,2.0,,-19.875,,,PARA,0.5124957420499449,BL,1937,south,outward,8.0
1938,13.160713664813152,2017-06-18,1.0,4,1.3369237705316421,0.9485308476866136,2.0,2570.4430541992188,8.489017478671098,1497818760.0,-8.52392189875631,2.283663210574055,0.28930564532785685,22.892124242065723,10.782275310642353,0.0,-54.370140075683594,8.829324536840224,0.13575274364511694,2017-06-18 20:43:00,2.0,1.104999989271164,-25.5,-1.413750022649765,-2.6175000071525574,PARA,0.5124962498993935,BL,1938,north,outward,8.0
1939,13.1608517610267,2017-06-18,2.0,4,1.336923774899773,0.9485308476866136,2.0,2570.4430541992188,8.968394001042624,1497819840.0,-9.019732194865368,2.1807416192258837,0.3637234218486532,23.00360927773645,11.189237535097869,0.0,-51.84725570678711,9.286781843607194,0.09971486285846766,2017-06-18 21:01:00,2.0,1.0537500083446503,-25.25,-0.7937499806284907,-2.51500004529953,PARA,0.5124962487800682,BL,1939,north,outward,8.0
1940,13.161383300083962,2019-07-16,5.0,4,1.280890246906178,0.9485308492303904,2.0,2570.4457397460938,9.380443709478106,1563282360.0,-6.435368283258915,3.8808026232048993,3.0494578037934854,22.093983041095424,8.102145011197722,0.0,22.495779991149902,8.110189946346884,0.9401118556480175,2019-07-16 13:03:00,1.0,,-8.0,,,PARA,0.5270577660482336,BL,1940,north,earthward,8.0
1941,13.16158228098755,2016-04-25,2.0,4,1.3369238962904209,0.9485308476866136,2.0,2570.4430541992188,7.3576560047829345,1461561240.0,-7.006906028522699,-1.374785657402355,-1.5075716887062771,0.7520100532432807,7.860151192545523,0.0,-70.93046760559082,7.298005377471494,0.4607266523212593,2016-04-25 05:11:00,1.0,1.6937499940395355,-11.375,4.78125,1.199999988079071,PARA,0.5124962176739432,BL,1941,south,outward,8.0
1942,13.16185316741744,2018-03-26,2.0,4,1.336923965121958,0.9485308476866136,2.0,2570.4430541992188,7.646797561825681,1522101360.0,-2.7007549789874568,-6.8797848894615585,-2.590719571888262,4.684329171291523,8.981993338988456,0.0,-30.184216022491455,7.83188817628186,0.09944370563620776,2018-03-26 21:53:00,2.0,1.2175000309944153,-14.875,-4.419999957084656,-0.3812500014901161,PARA,0.5124962000359924,BL,1942,south,outward,8.0
1943,13.16228369822464,2016-10-04,3.0,4,1.336927044542435,0.9485308487033932,2.0,2570.4457397460938,9.71245610131546,1475547000.0,-2.1996059499776295,8.542214734575778,-1.7142465325345957,19.09104197226651,9.14383082406622,4.0,-30.85649347305298,8.98593920034763,0.0014467000385705545,2016-10-04 02:07:00,2.0,1.9837499558925629,-43.25,1.6750000119209287,-4.051249980926514,PARA,0.5124954109409535,Lobe,1943,south,outward,8.0
1944,13.162328881247019,2018-10-20,2.0,4,1.2808905305325342,0.9485308492303904,2.0,2570.4457397460938,,1540032840.0,-7.08793047014892,19.54454860291651,-5.035411739137839,19.45476489947238,22.059074954810853,0.0,-9.979903936386108,21.391205053441546,1.5418268098193313,2018-10-20 10:51:00,,1.2762500047683716,-2.0,-3.39000004529953,-0.35249999165534973,PARA,0.5270576913045022,PS,1944,south,outward,8.0
1945,13.16303664314879,2016-06-11,11.0,4,1.3369265040619371,0.9485308492303904,2.0,2570.4457397460938,10.929309606317007,1465646160.0,-10.992510141969476,-2.688369738760022,-0.29126447419946955,1.0228865573851986,14.037313798832196,0.0,-40.46389198303223,11.320243857232471,0.4401339687052348,2016-06-11 11:53:00,2.0,1.4099999964237213,-15.0,6.022499918937683,1.196250006556511,PARA,0.5124955494378598,BL,1945,south,outward,8.0
1946,13.163965711403902,2016-09-27,11.0,4,1.336928104718911,0.9485308487033932,2.0,2570.4457397460938,8.209025518547156,1474979040.0,3.684264452520679,5.91614407383109,-4.882134281161138,15.78748370619611,12.31517925570198,0.0,27.00108051300049,8.509455245074598,0.3186328850954795,2016-09-27 12:21:00,2.0,1.6925000250339504,-32.625,6.497500061988831,0.6712500005960464,PARA,0.5124951392732363,Dayside,1946,south,outward,8.0
1947,13.165988320451481,2016-08-15,6.0,4,1.336929396307898,0.9485308492303904,2.0,2570.4457397460938,9.18767636803879,1471246920.0,-7.8596501050873755,4.617711170328938,-1.7692111816790743,21.915134470431397,10.10771877298452,0.0,-44.57009315490723,9.285911413288968,0.24805078467132255,2016-08-15 07:39:00,2.0,1.371250003576279,-6.125,3.837499976158142,-2.627499997615814,PARA,0.5124948083068042,BL,1947,south,outward,8.0
1948,13.16658276206959,2017-09-19,2.0,4,1.336930237738944,0.9485308492303904,2.0,2570.4457397460938,15.072077682590034,1505817720.0,0.1952729130921501,12.194163452020723,-5.846580368315156,17.901953533169284,16.607198904055117,4.0,-16.459819316864014,13.524741237930291,0.7098262378456308,2017-09-19 10:39:00,2.0,1.25,-5.375,2.465000033378601,-2.2549999952316284,PARA,0.5124945926923282,BL,1948,south,outward,8.0
1949,13.16788610277198,2016-05-06,7.0,4,1.336930450160922,0.9485308476866136,2.0,2570.4429931640625,11.681738204604835,1462534680.0,-9.953204740042041,-6.3440414118856125,-1.923782841983459,2.381413845945141,14.468834939976922,0.0,-44.431190490722656,11.958867424530029,0.2921266182420283,2016-05-06 11:35:00,2.0,2.92249995470047,-13.625,-8.851250171661377,-1.466250017285347,PARA,0.5124945382597735,BL,1949,south,outward,8.0
1950,13.16890827789506,2016-05-10,3.0,4,1.3369324274213799,0.9485308476866136,2.0,2570.4430541992188,7.981948068293109,1462853760.0,-8.064575298774109,-0.4744046859204469,-1.3148641230925069,0.2321862946872342,8.981913896778796,4.0,-79.85622596740723,8.184887540592971,0.059849279892834534,2016-05-10 04:13:00,4.0,1.15666663646698,-41.375,-2.2675000429153442,-2.987500011920929,PARA,0.5124940315924313,BL,1950,south,outward,8.0
1951,13.16972174084785,2016-10-02,1.0,4,1.336937097954805,0.9485308487033932,2.0,2570.4457397460938,9.593393733013205,1475375280.0,-2.5094647141611217,8.374662087394167,-1.7907765331223313,19.240773791551685,9.090995879000266,4.0,-18.752419471740723,8.924126605903933,0.500378881877041,2016-10-02 02:25:00,2.0,1.9737499952316282,-31.5,2.578750044107437,0.21500000171363354,PARA,0.5124928347835763,BL,1951,south,outward,8.0
1952,13.17816209388349,2016-03-23,2.0,4,1.3369643347544509,0.9485308492303904,2.0,2570.4457397460938,11.594170659789267,1458747600.0,-4.052528265134836,-9.868709461481766,-4.952335823037929,4.841341909757954,15.198789200057458,0.0,-21.064812183380127,11.761834190118421,0.8912673238012983,2016-03-23 15:37:00,2.0,3.0499999523162837,-5.125,2.224999904632568,2.04749995470047,PARA,0.5124858554987695,BL,1952,south,outward,8.0
1953,13.17907685186359,2016-05-13,3.0,4,1.336966507788471,0.9485308476866136,2.0,2570.4429931640625,11.53974625653736,1463130720.0,-10.671214811972977,-4.339420626898903,-1.647235837559069,1.5745671246481339,13.417827492075368,4.0,-34.27580738067627,11.636980590082675,0.45907306223582695,2016-05-13 09:09:00,1.0,1.0049999753634133,-16.0,-2.371249943971634,-4.207500100135803,PARA,0.5124852986744725,BL,1953,south,outward,8.0
1954,13.17950732749627,2016-08-05,12.0,8,21.408962796868856,0.961334562299906,6.0,3134.235641479492,7.021934391798074,1470393960.0,-7.056494155387553,1.6842493074435363,-0.2600205048224139,23.060482497658324,7.987377619319774,4.0,-88.92689895629883,7.259704369676652,0.11157787446619749,2016-08-05 10:39:00,2.0,2.349999952316284,-22.25,-4.4214284760611395,-3.650714227131435,PARA,0.0015485876435631374,BL,1954,south,outward,16.0
1955,13.17989104338352,2016-09-01,10.0,4,7.97594019301716,0.8867228950949646,2.0,2721.826156616211,7.36201513232683,1472741040.0,0.8629495776815506,6.257170835149393,-4.469349447031446,16.781212390086452,10.655836229028614,3.0,21.643543243408203,7.737785800047253,0.16080432015115093,2016-09-01 14:41:00,2.0,2.6524999737739563,-30.5,3.8687500953674316,0.7800000123679638,PARA,0.018537304894015505,BL,1955,south,outward,8.0
1956,13.18269853653986,2016-08-10,9.0,4,1.3369867976478769,0.9485308492303904,2.0,2570.4457397460938,11.273638175977212,1470805920.0,-8.82141903255434,6.586703975059283,-2.275692259803694,21.49119113011709,12.195241196193212,4.0,-40.10539150238037,11.241948501687855,0.20472045354099255,2016-08-10 05:09:00,2.0,2.918749988079071,-16.75,-1.6287499815225601,2.797500044107437,PARA,0.5124800995735158,BL,1956,south,outward,8.0
1957,13.183542627424892,2016-05-09,11.0,4,1.336989607151087,0.9485308476866136,2.0,2570.4429931640625,9.287761838910534,1462817520.0,-6.241025544991491,-7.007230504740168,-3.003706821759963,3.920910754152853,14.23935571640893,4.0,-41.486183166503906,9.852646125443544,0.1587077945041864,2016-05-09 18:09:00,4.0,1.4950000047683722,-40.75,-1.3087500184774399,-1.3062499836087227,PARA,0.5124793796667793,BL,1957,south,outward,8.0
1958,13.18562168934751,2016-09-03,6.0,4,1.3370039822046909,0.9485308492303904,2.0,2570.4457397460938,9.067392942274791,1472918400.0,0.07661768472685905,7.951795487166509,-4.773359952392506,17.31814911430176,12.205810904900193,3.0,4.839167073369026,9.274862786739204,0.16860720586630487,2016-09-03 15:57:00,2.0,2.085000038146973,-33.625,2.4050000111262,-0.11833334465821584,PARA,0.5124756962207399,BL,1958,south,outward,8.0
1959,13.19250417033024,2016-04-14,11.0,7,13.591805084909428,0.9151154750443001,5.0,5246.047324044363,10.726029999135335,1460659740.0,-4.641170515696535,-8.691929250633839,-5.288111605343155,4.821963849678967,16.785303826051738,2.0,-42.3653689793178,11.182853062228535,0.06676217347487809,2016-04-14 18:43:00,2.0,2.1178570815495084,-59.0,-1.0464285612106323,-5.015000002724784,PARA,0.018421168738295912,BL,1959,south,outward,14.0
1960,13.20265395144057,2016-04-22,6.0,4,1.337144231388579,0.9485308476866136,2.0,2570.4429931640625,11.563415168024399,1461336600.0,-7.694439865684136,-8.511152535924719,-3.409626413332224,3.6583762516683,15.818362372672814,0.0,-24.801719188690186,11.96955320898501,0.6905084940957478,2016-04-22 14:47:00,3.0,3.2537500262260437,-1.875,8.901249885559082,1.1037499904632568,PARA,0.5124397603316706,BL,1960,south,outward,8.0
1961,13.20389004575747,2016-05-29,10.0,4,7.976738120061579,0.8867229798989941,2.0,2721.8234100341797,11.69658682133962,1464517920.0,-11.422482466099394,-3.5330010649489916,-0.8921443261128921,1.2543045480579085,14.345546461937827,0.0,-35.61901569366455,11.989644566976455,0.3312395430580556,2016-05-29 10:29:00,2.0,1.5374999642372131,-11.25,-2.4449999928474426,-0.07874999940395354,PARA,0.01852991066067544,BL,1961,south,outward,8.0
1962,13.204562101349811,2016-09-11,11.0,4,1.337166531467655,0.9485308492303904,2.0,2570.4457397460938,12.41216711394777,1473637200.0,-3.567561662650842,10.899631508936878,-2.658568681962892,19.17996578069548,12.45071154815064,0.0,-11.223835229873657,11.77276031640546,1.7475191962581182,2016-09-11 23:37:00,2.0,2.396250009536743,-2.75,-4.1399999260902405,-1.8962500095367432,PARA,0.5124340466399357,PS,1962,south,outward,8.0
1963,13.20994093378202,2016-04-14,8.0,4,1.3372288043818608,0.9485308492303904,2.0,2570.4457397460938,11.462451924266741,1460637840.0,-7.6310315521003735,-8.267842159513659,-3.146870239146703,3.4166998805146482,14.172538574163713,2.0,-28.507449626922607,11.68302652526379,0.270991324341874,2016-04-14 12:41:00,2.0,2.0699999332427983,-37.25,-1.26500004529953,-5.996250033378601,PARA,0.5124180915076193,BL,1963,south,outward,8.0
1964,13.215901989956269,2016-05-15,6.0,4,1.3373042124394872,0.9485308476866136,2.0,2570.4429931640625,11.684928140514494,1463313240.0,-10.4807106381224,-5.6550821661270145,-1.451182938828257,2.101708295317003,14.74576028716763,0.0,-37.327332496643066,11.99714951683609,0.928168864061921,2016-05-15 11:51:00,2.0,3.2250000635782876,7.875,8.40874981880188,5.3150001764297485,PARA,0.5123987716453531,BL,1964,south,outward,8.0
1965,13.21761164162124,2016-03-20,7.0,4,1.337329886389499,0.9485308492303904,2.0,2570.4457397460938,11.808892101047821,1458496440.0,-2.5807305689096856,-9.958037295267712,-6.143254701101988,5.419465171814638,16.92917382603394,4.0,-33.02078676223755,11.981777913240048,0.006127053918902906,2016-03-20 17:51:00,3.0,1.5937499999999998,-37.75,-3.9862500429153442,-5.212499976158142,PARA,0.5123921940373468,Lobe,1965,south,outward,8.0
1966,13.269545211318528,2018-11-03,3.0,4,7.285735705329517,0.9254587766698,2.0,7541.785736083984,18.32038057051379,1541285760.0,-4.4088243111907595,13.057411169708264,0.8761347519347029,19.135562893816378,14.10482791253467,0.0,-2.00964817404747,13.809478945275488,18.523058947894505,2018-11-03 22:53:00,1.0,3.137499988079071,7.75,-2.7212498784065247,1.1900000125169754,PARA,0.0261771639651992,PS,1966,north,outward,8.0
1967,13.298091628019211,2017-07-24,1.0,4,7.602675948352983,0.9254587384546452,2.0,7541.785461425781,36.810016565301716,1500906000.0,-17.50953819502764,1.2413471428973606,5.070256506965739,23.73565225873751,18.9122706929899,0.0,-3.259962037205696,18.271091780488938,4.912490364929009,2017-07-24 14:17:00,2.0,1.8287500143051152,-12.0,3.3412499427795415,-1.2474999874830244,PARA,0.022340860355983483,PS,1967,north,outward,8.0
1968,13.366569363901132,2016-04-22,1.0,5,7.645753984654407,0.9496771591843292,3.0,2930.0235595703125,7.621002811255684,1461304020.0,-7.10678347605622,-1.9246623447836302,-1.6782674280025531,1.0237885949429408,8.14456341000089,0.0,-69.90277709960938,7.551771973201054,0.44047819044233505,2016-04-22 05:43:00,1.0,2.7050000190734864,-5.3,2.3500000476837157,-0.8349999189376831,PARA,0.05392933760854035,BL,1968,south,outward,10.0
1969,13.41294853517457,2018-07-21,1.0,4,7.280887298607914,0.9254587384546452,2.0,7541.785461425781,76.62484858933207,1532183880.0,-24.001403702788586,1.70799648281433,7.7182261552766835,23.7375239635049,26.056146846505754,0.0,29.16231679916382,25.269667428765413,0.30661382472889825,2018-07-21 14:35:00,3.0,2.770000040531158,5.375,1.2437500357627869,-1.3299999833106995,PARA,0.026240699714733307,BL,1969,north,earthward,8.0
1970,13.415158428769221,2016-03-20,5.0,8,8.511717948605513,0.9531802427091333,6.0,1628.1093635559082,10.470622618175664,1458478320.0,-4.722232794236231,-8.607976247856971,-3.52917039501883,4.188833113691519,12.117558922433979,4.0,-24.49923539161682,10.43332327015332,0.37570237858609024,2016-03-20 12:45:00,1.0,1.3937499821186066,-21.5,-3.6406250596046448,-1.5243749842047694,PARA,0.2029574846656944,BL,1970,south,outward,16.0
1971,13.415202837731869,2016-06-05,17.0,4,7.599326837346187,0.9254587766698,2.0,7541.785736083984,6.3104267697529455,1465170720.0,-5.725167166633661,3.0646451860345265,-0.1813477646912665,22.005216657390946,7.2548290356734,0.0,-100.35383796691897,6.496462386178177,0.16647225185360182,2016-06-05 23:49:00,2.0,4.9375,-32.875,-5.616250157356262,-3.9374998807907104,PARA,0.02237830270754171,BL,1971,south,outward,8.0
1972,13.41994387740967,2018-08-21,1.0,4,7.5993292955485465,0.9254587384546452,2.0,7541.785461425781,53.04043310530435,1534882320.0,-21.95534994358892,10.638383244575817,5.362666536972559,22.315505162457164,25.064867069636062,0.0,10.76455140113831,24.979414630458624,1.219856398377598,2018-08-21 20:09:00,2.0,1.290000051259994,-0.75,1.4900000393390656,0.9300000071525574,PARA,0.022378275202360354,PS,1972,north,earthward,8.0
1973,13.4272013841466,2016-04-08,2.0,11,13.557925860161303,0.9677307842952754,9.0,3306.926014293324,6.542272784399088,1460097420.0,-5.862286674460725,-2.2771828416318582,-1.636105679322064,1.4075546706880842,6.861095428698504,3.0,-100.98246002197266,6.4993354175434455,0.35654294542911774,2016-04-08 06:27:00,2.0,4.7420000553131105,-30.681818181818183,4.138181773099032,3.9513636285608467,PARA,0.1389424600426572,BL,1973,south,outward,22.0
1974,13.42727578018106,2016-05-01,14.0,4,12.19147880725098,0.8797096682549445,2.0,3328.023422241211,7.628210446550439,1462136040.0,-3.337629364797556,-6.559853996009007,-3.6286828556154918,4.9173425366275065,11.823444849421387,0.0,-58.84900188446045,8.206078541266265,0.048274291837754446,2016-05-01 20:51:00,4.0,2.306249976158142,-35.375,-8.232500314712524,2.4512500017881393,PARA,0.0022524440595333983,Lobe,1974,south,outward,8.0
1975,13.44176269986353,2016-08-02,2.0,4,7.599434365456762,0.9254587384546452,2.0,7541.785461425781,11.65638006713503,1470114000.0,-9.607948960475403,6.256043145515722,-2.0686132496253147,21.723451671679605,12.716462941960012,1.0,-32.12627410888672,11.650340069888156,0.26192217602030793,2016-08-02 04:57:00,2.0,1.3100000321865084,18.5,-3.6374998688697815,1.339999943971634,PARA,0.022377099591580185,BL,1975,south,outward,8.0
1976,13.447717466740391,2016-05-19,8.0,4,12.190963914942019,0.8797096682549445,2.0,3328.023422241211,11.615541547673953,1463659320.0,-10.640233770618934,-5.307721075512139,-1.2388489693405171,1.9742227416427724,14.792658075358682,0.0,-49.15134334564209,11.954983857745308,0.1900858864564202,2016-05-19 11:59:00,2.0,,-11.75,1.6633333613475163,-2.9783332347869873,PARA,0.002253024017245475,BL,1976,south,outward,8.0
1977,13.48113075402018,2016-08-12,12.0,5,7.643318069800289,0.9496770927970752,3.0,2930.0265502929688,7.445917443679226,1470994740.0,-7.094761706360073,2.6870111135171486,-0.7921302364543541,22.5620215261134,8.29855289709358,4.0,-72.33134460449219,7.627897213720459,0.15954561480866536,2016-08-12 09:35:00,2.0,,-23.3,,,PARA,0.05398812143440557,BL,1977,south,outward,10.0
1978,13.48994050129939,2016-05-22,4.0,5,7.643309224242,0.9496771591843292,3.0,2930.0235595703125,8.42831211794223,1463886780.0,-8.4381294568706,0.7035277739635227,-1.0129388699959208,23.66747552301332,9.460744263815375,0.0,-67.1566162109375,8.527869883469744,0.16388606401108996,2016-05-22 03:09:00,2.0,1.3750000238418578,-8.9,2.734000015258789,-0.36899999380111687,PARA,0.053988335010030086,BL,1978,south,outward,10.0
1979,13.49442859517869,2016-05-21,3.0,5,7.643329893631875,0.9496771454141901,3.0,2930.023400878906,9.679632180768934,1463806140.0,-9.741145588990168,-0.5324335328240458,-1.3762683055626823,0.2180149317908056,10.965611483905004,0.0,-63.52304534912109,9.85234632012902,0.33011335288345156,2016-05-21 04:45:00,3.0,3.834000062942505,2.9,2.9570000648498533,6.26899995803833,PARA,0.0539878359497824,BL,1979,south,outward,10.0
